"correct","time_1","double_response","time_2"
TRUE,0.4623,FALSE,NA
TRUE,0.471,FALSE,NA
TRUE,0.4252,FALSE,NA
TRUE,0.5113,FALSE,NA
TRUE,0.4865,FALSE,NA
TRUE,0.531,FALSE,NA
FALSE,0.527,FALSE,NA
TRUE,0.446,FALSE,NA
TRUE,0.5237,FALSE,NA
TRUE,0.5958,FALSE,NA
TRUE,0.5472,FALSE,NA
TRUE,0.5335,FALSE,NA
TRUE,0.5282,FALSE,NA
TRUE,0.6121,FALSE,NA
TRUE,0.4829,FALSE,NA
TRUE,0.5041,FALSE,NA
TRUE,0.5205,FALSE,NA
TRUE,0.5488,FALSE,NA
TRUE,0.5346,FALSE,NA
TRUE,0.6148,FALSE,NA
TRUE,0.5216,FALSE,NA
TRUE,0.5774,FALSE,NA
TRUE,0.5871,FALSE,NA
TRUE,0.4623,FALSE,NA
TRUE,0.5389,FALSE,NA
TRUE,0.5018,FALSE,NA
TRUE,0.5985,FALSE,NA
FALSE,0.5463,FALSE,NA
TRUE,0.5528,FALSE,NA
TRUE,0.5234,FALSE,NA
TRUE,0.547,FALSE,NA
TRUE,0.6265,FALSE,NA
TRUE,0.4788,FALSE,NA
TRUE,0.6043,FALSE,NA
TRUE,0.5239,FALSE,NA
TRUE,0.5239,FALSE,NA
TRUE,0.5326,FALSE,NA
TRUE,0.5124,FALSE,NA
TRUE,0.5338,FALSE,NA
TRUE,0.5026,FALSE,NA
TRUE,0.5599,FALSE,NA
TRUE,0.5389,FALSE,NA
TRUE,0.5098,FALSE,NA
TRUE,0.6674,FALSE,NA
TRUE,0.4471,FALSE,NA
TRUE,0.5348,FALSE,NA
TRUE,0.5348,FALSE,NA
TRUE,0.4965,FALSE,NA
TRUE,0.5016,FALSE,NA
TRUE,0.4995,FALSE,NA
TRUE,0.5164,FALSE,NA
TRUE,0.4941,FALSE,NA
TRUE,0.5663,FALSE,NA
TRUE,0.5906,FALSE,NA
TRUE,0.4586,FALSE,NA
TRUE,0.4595,FALSE,NA
FALSE,0.4624,FALSE,NA
TRUE,0.5196,FALSE,NA
TRUE,0.5227,FALSE,NA
TRUE,0.5397,FALSE,NA
TRUE,0.4572,FALSE,NA
FALSE,0.5613,FALSE,NA
TRUE,0.4543,FALSE,NA
TRUE,0.4886,FALSE,NA
TRUE,0.4664,FALSE,NA
TRUE,0.4459,FALSE,NA
TRUE,0.5395,FALSE,NA
TRUE,0.4342,FALSE,NA
TRUE,0.5111,FALSE,NA
TRUE,0.4733,FALSE,NA
TRUE,0.4903,FALSE,NA
TRUE,0.5259,FALSE,NA
FALSE,0.4532,FALSE,NA
FALSE,0.501,FALSE,NA
TRUE,0.4831,FALSE,NA
TRUE,0.5974,FALSE,NA
TRUE,0.4778,FALSE,NA
TRUE,0.476,FALSE,NA
TRUE,0.4901,FALSE,NA
TRUE,0.5997,FALSE,NA
TRUE,0.5275,FALSE,NA
FALSE,0.4896,FALSE,NA
TRUE,0.5234,FALSE,NA
TRUE,0.5264,FALSE,NA
FALSE,0.6825,FALSE,NA
TRUE,0.4522,FALSE,NA
TRUE,0.5863,FALSE,NA
TRUE,0.5704,FALSE,NA
TRUE,0.5026,FALSE,NA
TRUE,0.5018,FALSE,NA
TRUE,0.6169,FALSE,NA
TRUE,0.4878,FALSE,NA
TRUE,0.485,FALSE,NA
TRUE,0.4787,FALSE,NA
TRUE,0.5083,FALSE,NA
TRUE,0.5604,FALSE,NA
TRUE,0.4953,FALSE,NA
TRUE,0.4949,FALSE,NA
TRUE,0.5394,FALSE,NA
TRUE,0.5045,FALSE,NA
TRUE,0.4734,FALSE,NA
TRUE,0.6344,FALSE,NA
TRUE,0.5192,FALSE,NA
TRUE,0.5112,FALSE,NA
TRUE,0.4954,FALSE,NA
TRUE,0.4562,FALSE,NA
TRUE,0.6477,FALSE,NA
TRUE,0.5027,FALSE,NA
TRUE,0.5117,FALSE,NA
TRUE,0.5725,FALSE,NA
TRUE,0.4897,FALSE,NA
TRUE,0.4897,FALSE,NA
FALSE,0.464,FALSE,NA
FALSE,0.4363,FALSE,NA
FALSE,0.5086,FALSE,NA
TRUE,0.5477,FALSE,NA
TRUE,0.4564,FALSE,NA
TRUE,0.5262,FALSE,NA
TRUE,0.5207,FALSE,NA
TRUE,0.4886,FALSE,NA
TRUE,0.5103,FALSE,NA
TRUE,0.5226,FALSE,NA
TRUE,0.6858,FALSE,NA
TRUE,0.5271,FALSE,NA
TRUE,0.5303,FALSE,NA
TRUE,0.5228,FALSE,NA
TRUE,0.5309,FALSE,NA
TRUE,0.4993,FALSE,NA
TRUE,0.533,FALSE,NA
TRUE,0.5482,FALSE,NA
TRUE,0.5718,FALSE,NA
TRUE,0.4779,FALSE,NA
TRUE,0.5178,FALSE,NA
TRUE,0.5699,FALSE,NA
TRUE,0.5472,FALSE,NA
FALSE,0.4713,TRUE,0.1419
TRUE,0.6078,FALSE,NA
TRUE,0.4892,FALSE,NA
TRUE,0.4595,FALSE,NA
TRUE,0.465,FALSE,NA
TRUE,0.4698,FALSE,NA
TRUE,0.4813,FALSE,NA
TRUE,0.4838,FALSE,NA
TRUE,0.501,FALSE,NA
TRUE,0.4564,FALSE,NA
TRUE,0.5265,FALSE,NA
TRUE,0.4595,FALSE,NA
TRUE,0.5625,FALSE,NA
TRUE,0.4727,FALSE,NA
TRUE,0.5791,FALSE,NA
TRUE,0.4325,FALSE,NA
TRUE,0.5818,FALSE,NA
TRUE,0.4456,FALSE,NA
TRUE,0.4669,FALSE,NA
FALSE,0.5613,FALSE,NA
TRUE,0.6224,FALSE,NA
TRUE,0.4952,FALSE,NA
TRUE,0.4983,FALSE,NA
TRUE,0.507,FALSE,NA
TRUE,0.4952,FALSE,NA
TRUE,0.4466,FALSE,NA
TRUE,0.4901,FALSE,NA
TRUE,0.4551,FALSE,NA
TRUE,0.5619,FALSE,NA
TRUE,0.4612,FALSE,NA
TRUE,0.4983,FALSE,NA
TRUE,0.5531,FALSE,NA
TRUE,0.4489,FALSE,NA
TRUE,0.5192,FALSE,NA
TRUE,0.5032,FALSE,NA
FALSE,0.5074,FALSE,NA
TRUE,0.4125,FALSE,NA
TRUE,0.4832,FALSE,NA
TRUE,0.5417,FALSE,NA
TRUE,0.4765,FALSE,NA
FALSE,0.4654,FALSE,NA
FALSE,0.5242,FALSE,NA
FALSE,0.5574,FALSE,NA
TRUE,0.6395,FALSE,NA
TRUE,0.4721,FALSE,NA
TRUE,0.5721,FALSE,NA
FALSE,0.477,FALSE,NA
TRUE,0.5671,FALSE,NA
TRUE,0.5078,FALSE,NA
TRUE,0.4911,FALSE,NA
TRUE,0.4507,FALSE,NA
TRUE,0.6275,FALSE,NA
TRUE,0.4501,FALSE,NA
TRUE,0.509,FALSE,NA
TRUE,0.4853,FALSE,NA
TRUE,0.5338,FALSE,NA
FALSE,0.5322,FALSE,NA
TRUE,0.5648,FALSE,NA
TRUE,0.4698,FALSE,NA
TRUE,0.5041,FALSE,NA
TRUE,0.5549,FALSE,NA
TRUE,0.4414,FALSE,NA
TRUE,0.5254,FALSE,NA
FALSE,0.4414,FALSE,NA
TRUE,0.5936,FALSE,NA
FALSE,0.5641,TRUE,0.0535
TRUE,0.5343,FALSE,NA
TRUE,0.4767,FALSE,NA
TRUE,0.5446,FALSE,NA
TRUE,0.5118,FALSE,NA
TRUE,0.51,FALSE,NA
TRUE,0.6243,FALSE,NA
TRUE,0.5347,FALSE,NA
TRUE,0.5539,FALSE,NA
TRUE,0.5428,FALSE,NA
TRUE,0.4852,FALSE,NA
TRUE,0.4575,FALSE,NA
TRUE,0.5192,FALSE,NA
TRUE,0.5368,FALSE,NA
FALSE,0.5348,FALSE,NA
FALSE,0.5299,TRUE,0.0441
FALSE,0.5266,FALSE,NA
TRUE,0.5492,FALSE,NA
TRUE,0.5543,FALSE,NA
TRUE,0.4587,FALSE,NA
TRUE,0.5501,FALSE,NA
TRUE,0.4921,FALSE,NA
TRUE,0.4743,FALSE,NA
TRUE,0.4944,FALSE,NA
FALSE,0.632,FALSE,NA
TRUE,0.5244,FALSE,NA
TRUE,0.4483,FALSE,NA
TRUE,0.5431,FALSE,NA
TRUE,0.4634,FALSE,NA
TRUE,0.4933,FALSE,NA
TRUE,0.5566,FALSE,NA
TRUE,0.4511,FALSE,NA
TRUE,0.5063,FALSE,NA
TRUE,0.4706,FALSE,NA
TRUE,0.3912,FALSE,NA
TRUE,0.5363,FALSE,NA
TRUE,0.5142,FALSE,NA
TRUE,0.468,FALSE,NA
TRUE,0.4045,FALSE,NA
TRUE,0.5213,FALSE,NA
TRUE,0.5391,FALSE,NA
TRUE,0.4684,FALSE,NA
TRUE,0.4274,FALSE,NA
TRUE,0.4862,FALSE,NA
TRUE,0.4929,FALSE,NA
TRUE,0.4783,FALSE,NA
TRUE,0.5108,FALSE,NA
TRUE,0.5498,FALSE,NA
TRUE,0.4361,FALSE,NA
TRUE,0.4522,FALSE,NA
TRUE,0.4617,FALSE,NA
TRUE,0.475,FALSE,NA
TRUE,0.4231,FALSE,NA
TRUE,0.4646,FALSE,NA
TRUE,0.4745,FALSE,NA
TRUE,0.5518,FALSE,NA
TRUE,0.4538,FALSE,NA
FALSE,0.5619,FALSE,NA
TRUE,0.4891,FALSE,NA
TRUE,0.4463,FALSE,NA
TRUE,0.436,FALSE,NA
TRUE,0.464,FALSE,NA
TRUE,0.5214,FALSE,NA
FALSE,0.4496,FALSE,NA
FALSE,0.4283,TRUE,0.0611
TRUE,0.512,FALSE,NA
TRUE,0.4409,FALSE,NA
TRUE,0.4391,FALSE,NA
TRUE,0.5071,FALSE,NA
TRUE,0.4385,FALSE,NA
TRUE,0.5465,FALSE,NA
TRUE,0.4436,FALSE,NA
TRUE,0.5569,FALSE,NA
TRUE,0.4917,FALSE,NA
TRUE,0.5447,FALSE,NA
TRUE,0.4526,FALSE,NA
TRUE,0.5339,FALSE,NA
TRUE,0.4374,FALSE,NA
TRUE,0.5331,FALSE,NA
TRUE,0.519,FALSE,NA
TRUE,0.4712,FALSE,NA
TRUE,0.4423,FALSE,NA
TRUE,0.4532,FALSE,NA
TRUE,0.4723,FALSE,NA
TRUE,0.4221,FALSE,NA
FALSE,0.4678,FALSE,NA
FALSE,0.49,FALSE,NA
TRUE,0.4649,FALSE,NA
TRUE,0.4132,FALSE,NA
TRUE,0.4623,FALSE,NA
TRUE,0.4338,FALSE,NA
TRUE,0.4318,FALSE,NA
FALSE,0.4343,FALSE,NA
FALSE,0.5977,FALSE,NA
TRUE,0.4698,FALSE,NA
TRUE,0.4522,FALSE,NA
FALSE,0.5135,FALSE,NA
TRUE,0.4926,FALSE,NA
TRUE,0.5997,FALSE,NA
TRUE,0.4433,FALSE,NA
TRUE,0.5006,FALSE,NA
TRUE,0.4783,FALSE,NA
TRUE,0.4593,FALSE,NA
FALSE,0.529,FALSE,NA
TRUE,0.4772,FALSE,NA
TRUE,0.5617,FALSE,NA
TRUE,0.4408,FALSE,NA
TRUE,0.4039,FALSE,NA
TRUE,0.5865,FALSE,NA
TRUE,0.4042,FALSE,NA
TRUE,0.5153,FALSE,NA
TRUE,0.4883,FALSE,NA
TRUE,0.5169,FALSE,NA
TRUE,0.4486,FALSE,NA
TRUE,0.4996,FALSE,NA
TRUE,0.4461,FALSE,NA
TRUE,0.395,FALSE,NA
FALSE,0.4848,TRUE,0.0133
FALSE,0.4239,FALSE,NA
TRUE,0.5521,FALSE,NA
FALSE,0.4149,FALSE,NA
FALSE,0.3465,FALSE,NA
TRUE,0.4934,FALSE,NA
TRUE,0.5325,FALSE,NA
TRUE,0.4608,FALSE,NA
TRUE,0.3789,FALSE,NA
FALSE,0.5634,FALSE,NA
FALSE,0.3485,FALSE,NA
TRUE,0.4962,FALSE,NA
FALSE,0.5012,FALSE,NA
TRUE,0.4339,FALSE,NA
TRUE,0.4642,FALSE,NA
FALSE,0.4399,FALSE,NA
TRUE,0.4872,FALSE,NA
TRUE,0.5275,FALSE,NA
TRUE,0.4696,FALSE,NA
TRUE,0.4202,FALSE,NA
FALSE,0.4209,FALSE,NA
TRUE,0.4576,FALSE,NA
TRUE,0.4051,FALSE,NA
TRUE,0.4882,FALSE,NA
TRUE,0.4356,FALSE,NA
FALSE,0.4499,FALSE,NA
TRUE,0.3098,FALSE,NA
TRUE,0.4825,FALSE,NA
TRUE,0.6923,FALSE,NA
FALSE,0.485,FALSE,NA
TRUE,0.5519,FALSE,NA
TRUE,0.4346,FALSE,NA
TRUE,0.5145,FALSE,NA
FALSE,0.5256,TRUE,0.0903
TRUE,0.4727,FALSE,NA
TRUE,0.4495,FALSE,NA
TRUE,0.464,FALSE,NA
TRUE,0.4322,FALSE,NA
TRUE,0.4976,FALSE,NA
TRUE,0.5764,FALSE,NA
FALSE,0.4386,FALSE,NA
TRUE,0.3912,FALSE,NA
TRUE,0.4032,FALSE,NA
TRUE,0.5418,FALSE,NA
TRUE,0.4589,FALSE,NA
TRUE,0.4267,FALSE,NA
TRUE,0.3901,FALSE,NA
TRUE,0.4281,FALSE,NA
TRUE,0.461,FALSE,NA
TRUE,0.4263,FALSE,NA
TRUE,0.4927,FALSE,NA
TRUE,0.4253,FALSE,NA
TRUE,0.4267,FALSE,NA
TRUE,0.4516,FALSE,NA
FALSE,0.5603,FALSE,NA
TRUE,0.5449,FALSE,NA
FALSE,0.4981,TRUE,0.1075
FALSE,0.4695,FALSE,NA
FALSE,0.0711,FALSE,NA
TRUE,0.1822,FALSE,NA
TRUE,0.8282,FALSE,NA
TRUE,0.3525,FALSE,NA
TRUE,0.4538,FALSE,NA
TRUE,0.4937,FALSE,NA
TRUE,0.6066,FALSE,NA
TRUE,0.4704,FALSE,NA
TRUE,0.4628,FALSE,NA
TRUE,0.4691,FALSE,NA
TRUE,0.4713,FALSE,NA
TRUE,0.5878,FALSE,NA
TRUE,0.4036,FALSE,NA
TRUE,0.4569,FALSE,NA
TRUE,0.5038,FALSE,NA
TRUE,0.4344,FALSE,NA
TRUE,0.423,FALSE,NA
TRUE,0.4446,FALSE,NA
TRUE,0.468,FALSE,NA
TRUE,0.4226,FALSE,NA
TRUE,0.4255,FALSE,NA
TRUE,0.6318,FALSE,NA
FALSE,0.4585,FALSE,NA
TRUE,0.522,FALSE,NA
TRUE,0.5042,FALSE,NA
TRUE,0.4281,FALSE,NA
TRUE,0.607,FALSE,NA
FALSE,0.3466,FALSE,NA
TRUE,0.4372,FALSE,NA
TRUE,0.4234,FALSE,NA
FALSE,0.4258,FALSE,NA
TRUE,0.3937,FALSE,NA
TRUE,0.4864,FALSE,NA
FALSE,0.4215,FALSE,NA
TRUE,0.4403,FALSE,NA
TRUE,0.5705,FALSE,NA
TRUE,0.3725,FALSE,NA
TRUE,0.5328,FALSE,NA
TRUE,0.3803,FALSE,NA
TRUE,0.5503,FALSE,NA
TRUE,0.4603,FALSE,NA
TRUE,0.3938,FALSE,NA
TRUE,0.4207,FALSE,NA
TRUE,0.5882,FALSE,NA
TRUE,0.4846,FALSE,NA
TRUE,0.405,FALSE,NA
TRUE,0.5423,FALSE,NA
TRUE,0.3891,FALSE,NA
TRUE,0.5114,FALSE,NA
TRUE,0.3414,FALSE,NA
TRUE,0.4857,FALSE,NA
TRUE,0.3789,FALSE,NA
TRUE,0.4627,FALSE,NA
FALSE,0.4445,FALSE,NA
TRUE,0.4336,FALSE,NA
FALSE,0.4224,FALSE,NA
FALSE,0.4234,FALSE,NA
TRUE,0.4964,FALSE,NA
TRUE,0.4879,FALSE,NA
FALSE,0.4308,TRUE,0.0988
TRUE,0.4113,FALSE,NA
TRUE,0.3827,FALSE,NA
TRUE,0.4992,FALSE,NA
TRUE,0.4815,FALSE,NA
TRUE,0.3851,FALSE,NA
TRUE,0.4185,FALSE,NA
TRUE,0.392,FALSE,NA
TRUE,0.4463,FALSE,NA
TRUE,0.4395,FALSE,NA
TRUE,0.4251,FALSE,NA
TRUE,0.4871,FALSE,NA
TRUE,0.4194,FALSE,NA
TRUE,0.3697,FALSE,NA
TRUE,0.471,FALSE,NA
TRUE,0.5263,FALSE,NA
TRUE,0.3999,FALSE,NA
TRUE,0.4332,FALSE,NA
TRUE,0.3841,FALSE,NA
TRUE,0.5005,FALSE,NA
FALSE,0.4145,FALSE,NA
TRUE,0.4409,FALSE,NA
FALSE,0.3848,TRUE,0.0291
TRUE,0.4115,FALSE,NA
TRUE,0.5087,FALSE,NA
FALSE,0.5437,TRUE,0.0034
FALSE,0.4358,FALSE,NA
TRUE,0.4594,FALSE,NA
TRUE,0.4735,FALSE,NA
TRUE,0.4368,FALSE,NA
TRUE,0.3762,FALSE,NA
TRUE,0.4223,FALSE,NA
TRUE,0.4391,FALSE,NA
TRUE,0.605,FALSE,NA
FALSE,0.4554,FALSE,NA
TRUE,0.4321,FALSE,NA
TRUE,0.4172,FALSE,NA
TRUE,0.46,FALSE,NA
TRUE,0.4941,FALSE,NA
TRUE,0.419,FALSE,NA
TRUE,0.426,FALSE,NA
TRUE,0.4242,FALSE,NA
TRUE,0.4053,FALSE,NA
TRUE,0.4588,FALSE,NA
TRUE,0.5483,FALSE,NA
TRUE,0.4068,FALSE,NA
TRUE,0.4345,FALSE,NA
TRUE,0.4268,FALSE,NA
TRUE,0.4224,FALSE,NA
FALSE,0.4236,FALSE,NA
FALSE,0.4632,FALSE,NA
TRUE,0.054,FALSE,NA
TRUE,0.5281,FALSE,NA
TRUE,0.483,FALSE,NA
TRUE,0.4104,FALSE,NA
TRUE,0.4524,FALSE,NA
TRUE,0.5004,FALSE,NA
TRUE,0.4846,FALSE,NA
TRUE,0.4361,FALSE,NA
TRUE,0.4354,FALSE,NA
TRUE,0.5007,FALSE,NA
TRUE,0.4644,FALSE,NA
FALSE,0.4064,FALSE,NA
TRUE,0.4318,FALSE,NA
FALSE,0.3592,FALSE,NA
TRUE,0.4943,FALSE,NA
TRUE,0.3645,FALSE,NA
TRUE,0.3682,FALSE,NA
TRUE,0.4323,FALSE,NA
FALSE,0.4695,TRUE,0.1084
TRUE,0.5236,FALSE,NA
TRUE,0.4874,FALSE,NA
FALSE,0.3707,FALSE,NA
TRUE,0.4457,FALSE,NA
TRUE,0.4035,FALSE,NA
TRUE,0.4862,FALSE,NA
FALSE,0.5239,TRUE,0.0663
FALSE,0.4952,FALSE,NA
TRUE,0.6736,FALSE,NA
TRUE,0.4607,FALSE,NA
TRUE,0.4387,FALSE,NA
TRUE,0.452,FALSE,NA
TRUE,0.5004,FALSE,NA
TRUE,0.3538,FALSE,NA
TRUE,0.4534,FALSE,NA
TRUE,0.5124,FALSE,NA
TRUE,0.3274,FALSE,NA
TRUE,0.4175,FALSE,NA
TRUE,0.5456,FALSE,NA
TRUE,0.4016,FALSE,NA
TRUE,0.3806,FALSE,NA
FALSE,0.3766,FALSE,NA
TRUE,0.4128,FALSE,NA
TRUE,0.4904,FALSE,NA
TRUE,0.4228,FALSE,NA
TRUE,0.3995,FALSE,NA
TRUE,0.4481,FALSE,NA
TRUE,0.4506,FALSE,NA
FALSE,0.3853,TRUE,0.071
TRUE,0.4262,FALSE,NA
TRUE,0.3599,FALSE,NA
TRUE,0.4865,FALSE,NA
FALSE,0.4947,FALSE,NA
TRUE,0.4491,FALSE,NA
FALSE,0.4122,FALSE,NA
TRUE,0.4231,FALSE,NA
FALSE,0.4662,FALSE,NA
TRUE,0.5458,FALSE,NA
TRUE,0.3747,FALSE,NA
TRUE,0.4314,FALSE,NA
TRUE,0.5834,FALSE,NA
FALSE,0.3629,FALSE,NA
TRUE,0.4104,FALSE,NA
TRUE,0.4252,FALSE,NA
TRUE,0.5775,FALSE,NA
TRUE,0.4645,FALSE,NA
TRUE,0.3715,FALSE,NA
TRUE,0.4241,FALSE,NA
TRUE,0.4979,FALSE,NA
TRUE,0.4394,FALSE,NA
FALSE,0.3977,FALSE,NA
TRUE,0.5394,FALSE,NA
TRUE,0.4897,FALSE,NA
TRUE,0.5246,FALSE,NA
TRUE,0.5161,FALSE,NA
TRUE,0.5549,FALSE,NA
TRUE,0.4843,FALSE,NA
TRUE,0.4745,FALSE,NA
TRUE,0.5601,FALSE,NA
TRUE,0.4829,FALSE,NA
TRUE,0.4893,FALSE,NA
TRUE,0.4674,FALSE,NA
TRUE,0.4907,FALSE,NA
TRUE,0.5036,FALSE,NA
TRUE,0.4876,FALSE,NA
TRUE,0.4327,FALSE,NA
TRUE,0.4937,FALSE,NA
TRUE,0.5051,FALSE,NA
TRUE,0.4738,FALSE,NA
TRUE,0.4233,FALSE,NA
TRUE,0.4294,FALSE,NA
FALSE,0.4517,FALSE,NA
FALSE,0.3094,FALSE,NA
TRUE,0.5044,FALSE,NA
TRUE,0.4192,FALSE,NA
TRUE,0.4143,FALSE,NA
FALSE,0.479,FALSE,NA
TRUE,0.362,FALSE,NA
TRUE,0.4883,FALSE,NA
TRUE,0.4418,FALSE,NA
TRUE,0.4339,FALSE,NA
FALSE,0.4068,TRUE,0.0803
TRUE,0.5487,FALSE,NA
FALSE,0.3945,FALSE,NA
TRUE,0.3682,FALSE,NA
TRUE,0.404,FALSE,NA
TRUE,0.3801,FALSE,NA
TRUE,0.6427,FALSE,NA
TRUE,0.4468,FALSE,NA
TRUE,0.4835,FALSE,NA
TRUE,0.4505,FALSE,NA
TRUE,0.5162,FALSE,NA
FALSE,0.5248,FALSE,NA
TRUE,0.4591,FALSE,NA
TRUE,0.4187,FALSE,NA
TRUE,0.5215,FALSE,NA
TRUE,0.4609,FALSE,NA
FALSE,0.4397,FALSE,NA
TRUE,0.3819,FALSE,NA
TRUE,0.4349,FALSE,NA
TRUE,0.4312,FALSE,NA
TRUE,0.5205,FALSE,NA
TRUE,0.4564,FALSE,NA
TRUE,0.6053,FALSE,NA
TRUE,0.4721,FALSE,NA
TRUE,0.4289,FALSE,NA
TRUE,0.4534,FALSE,NA
TRUE,0.5647,FALSE,NA
TRUE,0.5739,FALSE,NA
TRUE,0.4333,FALSE,NA
TRUE,0.4252,FALSE,NA
TRUE,0.4713,FALSE,NA
TRUE,0.3955,FALSE,NA
FALSE,0.3628,TRUE,0.0669
TRUE,0.5018,FALSE,NA
FALSE,0.6109,FALSE,NA
FALSE,0.2735,FALSE,NA
TRUE,0.3293,FALSE,NA
TRUE,0.5397,FALSE,NA
FALSE,0.5796,FALSE,NA
TRUE,0.5474,FALSE,NA
TRUE,0.3778,FALSE,NA
TRUE,0.4611,FALSE,NA
TRUE,0.4643,FALSE,NA
TRUE,0.4052,FALSE,NA
TRUE,0.4238,FALSE,NA
TRUE,0.6057,FALSE,NA
TRUE,0.4748,FALSE,NA
TRUE,0.5356,FALSE,NA
TRUE,0.415,FALSE,NA
FALSE,0.4386,FALSE,NA
TRUE,0.4395,FALSE,NA
TRUE,0.4414,FALSE,NA
TRUE,0.4174,FALSE,NA
TRUE,0.4898,FALSE,NA
TRUE,0.4498,FALSE,NA
TRUE,0.5236,FALSE,NA
TRUE,0.4501,FALSE,NA
TRUE,0.4627,FALSE,NA
TRUE,0.4416,FALSE,NA
TRUE,0.4048,FALSE,NA
TRUE,0.5281,FALSE,NA
TRUE,0.435,FALSE,NA
TRUE,0.4964,FALSE,NA
TRUE,0.4776,FALSE,NA
TRUE,0.5533,FALSE,NA
TRUE,0.3479,FALSE,NA
TRUE,0.5278,FALSE,NA
TRUE,0.5189,FALSE,NA
FALSE,0.4725,FALSE,NA
TRUE,0.5844,FALSE,NA
FALSE,0.4023,FALSE,NA
TRUE,0.4172,FALSE,NA
TRUE,0.5545,FALSE,NA
TRUE,0.4558,FALSE,NA
FALSE,0.4197,TRUE,0.0647
TRUE,0.4638,FALSE,NA
TRUE,0.4347,FALSE,NA
TRUE,0.378,FALSE,NA
TRUE,0.4277,FALSE,NA
FALSE,0.5508,FALSE,NA
TRUE,0.4401,FALSE,NA
TRUE,0.465,FALSE,NA
FALSE,0.4336,FALSE,NA
FALSE,0.4045,FALSE,NA
TRUE,0.454,FALSE,NA
TRUE,0.4931,FALSE,NA
FALSE,0.3897,TRUE,0.1183
TRUE,0.4893,FALSE,NA
TRUE,0.476,FALSE,NA
TRUE,0.4608,FALSE,NA
FALSE,0.5208,FALSE,NA
FALSE,0.5018,TRUE,0.126
TRUE,0.4884,FALSE,NA
TRUE,0.4131,FALSE,NA
TRUE,0.3622,FALSE,NA
TRUE,0.3475,FALSE,NA
TRUE,0.5239,FALSE,NA
TRUE,0.4746,FALSE,NA
FALSE,0.6561,TRUE,0.0919
TRUE,0.6021,FALSE,NA
TRUE,0.447,FALSE,NA
TRUE,0.4867,FALSE,NA
TRUE,0.5109,FALSE,NA
TRUE,0.3876,FALSE,NA
TRUE,0.4366,FALSE,NA
TRUE,0.4915,FALSE,NA
TRUE,0.528,FALSE,NA
TRUE,0.5013,FALSE,NA
TRUE,0.5411,FALSE,NA
TRUE,0.423,FALSE,NA
TRUE,0.4641,FALSE,NA
TRUE,0.3852,FALSE,NA
TRUE,0.4056,FALSE,NA
TRUE,0.5855,FALSE,NA
TRUE,0.4803,FALSE,NA
TRUE,0.4554,FALSE,NA
TRUE,0.5952,FALSE,NA
TRUE,0.4074,FALSE,NA
TRUE,0.4131,FALSE,NA
TRUE,0.4971,FALSE,NA
TRUE,0.5434,FALSE,NA
TRUE,0.5089,FALSE,NA
TRUE,0.5133,FALSE,NA
TRUE,0.4379,FALSE,NA
FALSE,0.4892,FALSE,NA
TRUE,0.5114,FALSE,NA
TRUE,0.4732,FALSE,NA
FALSE,0.6328,FALSE,NA
FALSE,0.6232,TRUE,0.1112
TRUE,0.5023,FALSE,NA
TRUE,0.4729,FALSE,NA
TRUE,0.4817,FALSE,NA
TRUE,0.4606,FALSE,NA
TRUE,0.631,FALSE,NA
FALSE,0.5947,FALSE,NA
TRUE,0.397,FALSE,NA
TRUE,0.3993,FALSE,NA
TRUE,0.4765,FALSE,NA
TRUE,0.5537,FALSE,NA
TRUE,0.5042,FALSE,NA
TRUE,0.5621,FALSE,NA
FALSE,0.5623,FALSE,NA
FALSE,0.0605,FALSE,NA
TRUE,0.4628,FALSE,NA
TRUE,0.3859,FALSE,NA
TRUE,0.4649,FALSE,NA
TRUE,0.4415,FALSE,NA
TRUE,0.5621,FALSE,NA
TRUE,0.5173,FALSE,NA
TRUE,0.4328,FALSE,NA
TRUE,0.4691,FALSE,NA
TRUE,0.5832,FALSE,NA
TRUE,0.6268,FALSE,NA
TRUE,0.3784,FALSE,NA
TRUE,0.4745,FALSE,NA
FALSE,0.5456,TRUE,0.0441
TRUE,0.5467,FALSE,NA
TRUE,0.548,FALSE,NA
FALSE,0.4887,FALSE,NA
TRUE,0.5485,FALSE,NA
TRUE,0.6286,FALSE,NA
TRUE,0.4589,FALSE,NA
TRUE,0.4649,FALSE,NA
TRUE,0.4827,FALSE,NA
TRUE,0.5003,FALSE,NA
TRUE,0.4265,FALSE,NA
TRUE,0.5464,FALSE,NA
TRUE,0.4766,FALSE,NA
TRUE,0.5813,FALSE,NA
FALSE,0.393,FALSE,NA
TRUE,0.5346,FALSE,NA
TRUE,0.513,FALSE,NA
TRUE,0.4412,FALSE,NA
TRUE,0.4653,FALSE,NA
TRUE,0.608,FALSE,NA
FALSE,0.442,FALSE,NA
TRUE,0.5496,FALSE,NA
TRUE,0.4878,FALSE,NA
FALSE,0.4561,FALSE,NA
FALSE,0.7984,FALSE,NA
TRUE,0.4506,FALSE,NA
TRUE,0.6498,FALSE,NA
TRUE,0.4878,FALSE,NA
TRUE,0.4074,FALSE,NA
TRUE,0.4941,FALSE,NA
TRUE,0.4893,FALSE,NA
TRUE,0.7619,FALSE,NA
TRUE,0.5338,FALSE,NA
TRUE,0.3964,FALSE,NA
FALSE,0.4954,FALSE,NA
TRUE,0.5467,FALSE,NA
FALSE,0.4772,TRUE,0.1026
