"correct","time_1","double_response","time_2"
TRUE,0.4451,FALSE,NA
TRUE,0.4599,FALSE,NA
FALSE,0.4186,FALSE,NA
TRUE,0.3896,FALSE,NA
TRUE,0.4566,FALSE,NA
TRUE,0.4114,FALSE,NA
TRUE,0.4147,FALSE,NA
TRUE,0.4319,FALSE,NA
FALSE,0.384,TRUE,0.2236
TRUE,0.6399,FALSE,NA
TRUE,0.5944,FALSE,NA
TRUE,0.419,FALSE,NA
TRUE,0.4534,FALSE,NA
TRUE,0.3675,FALSE,NA
TRUE,0.4166,FALSE,NA
TRUE,0.3696,FALSE,NA
TRUE,0.3657,FALSE,NA
FALSE,0.4472,FALSE,NA
FALSE,0.3892,FALSE,NA
TRUE,0.4473,FALSE,NA
TRUE,0.5564,FALSE,NA
TRUE,0.4488,FALSE,NA
FALSE,0.1264,FALSE,NA
TRUE,0.573,FALSE,NA
TRUE,0.4512,FALSE,NA
TRUE,0.383,FALSE,NA
FALSE,0.4495,FALSE,NA
TRUE,0.3168,FALSE,NA
TRUE,0.4312,FALSE,NA
FALSE,0.4322,TRUE,0.2019
TRUE,0.4602,FALSE,NA
TRUE,0.4278,FALSE,NA
TRUE,0.4167,FALSE,NA
TRUE,0.4066,FALSE,NA
TRUE,0.3628,FALSE,NA
TRUE,0.3295,FALSE,NA
TRUE,0.4232,FALSE,NA
FALSE,0.4268,FALSE,NA
TRUE,0.2783,FALSE,NA
TRUE,0.4668,FALSE,NA
TRUE,0.4203,TRUE,0.0434
FALSE,0.3953,FALSE,NA
TRUE,0.4078,FALSE,NA
TRUE,0.4281,FALSE,NA
TRUE,0.3938,FALSE,NA
TRUE,0.3668,FALSE,NA
FALSE,0.3708,FALSE,NA
FALSE,0.2579,FALSE,NA
TRUE,0.4103,FALSE,NA
FALSE,0.3924,FALSE,NA
TRUE,0.4213,FALSE,NA
TRUE,0.3642,FALSE,NA
TRUE,0.3798,FALSE,NA
TRUE,0.4208,FALSE,NA
FALSE,0.4555,FALSE,NA
FALSE,0.1827,FALSE,NA
TRUE,0.458,FALSE,NA
TRUE,0.4342,FALSE,NA
TRUE,0.3655,FALSE,NA
TRUE,0.3739,FALSE,NA
FALSE,0.3356,FALSE,NA
TRUE,0.3827,FALSE,NA
TRUE,0.3898,FALSE,NA
FALSE,0.3763,FALSE,NA
FALSE,0.3784,FALSE,NA
TRUE,0.381,FALSE,NA
TRUE,0.3888,FALSE,NA
TRUE,0.2749,FALSE,NA
TRUE,0.523,FALSE,NA
TRUE,0.5681,FALSE,NA
TRUE,0.3621,FALSE,NA
TRUE,0.3436,FALSE,NA
TRUE,0.3578,FALSE,NA
FALSE,0.4065,TRUE,0.1235
TRUE,0.4951,FALSE,NA
TRUE,0.3216,FALSE,NA
FALSE,0.4142,FALSE,NA
TRUE,0.3359,FALSE,NA
TRUE,0.4334,FALSE,NA
FALSE,0.4014,FALSE,NA
FALSE,0.3729,FALSE,NA
TRUE,0.1693,FALSE,NA
TRUE,0.4719,FALSE,NA
TRUE,0.4079,FALSE,NA
FALSE,0.3692,FALSE,NA
FALSE,0.3528,FALSE,NA
TRUE,0.4487,FALSE,NA
TRUE,0.4344,FALSE,NA
TRUE,0.377,FALSE,NA
FALSE,0.3471,FALSE,NA
TRUE,0.078,FALSE,NA
TRUE,0.4397,FALSE,NA
TRUE,0.377,FALSE,NA
TRUE,0.3369,FALSE,NA
TRUE,0.3012,FALSE,NA
TRUE,0.386,FALSE,NA
FALSE,0.3152,FALSE,NA
FALSE,0.4001,TRUE,0.2348
TRUE,0.456,FALSE,NA
TRUE,0.3664,FALSE,NA
FALSE,0.3732,FALSE,NA
FALSE,0.4384,TRUE,0.0857
TRUE,0.478,FALSE,NA
TRUE,0.3723,FALSE,NA
FALSE,0.3265,FALSE,NA
FALSE,0.0534,FALSE,NA
TRUE,0.5562,FALSE,NA
TRUE,0.5425,FALSE,NA
TRUE,0.4013,FALSE,NA
TRUE,0.526,FALSE,NA
TRUE,0.4819,FALSE,NA
TRUE,0.4059,FALSE,NA
FALSE,0.3982,FALSE,NA
TRUE,0.4246,FALSE,NA
TRUE,0.3875,FALSE,NA
TRUE,0.4963,FALSE,NA
TRUE,0.5211,FALSE,NA
TRUE,0.3699,FALSE,NA
TRUE,0.3695,FALSE,NA
TRUE,0.5596,FALSE,NA
FALSE,0.4173,FALSE,NA
TRUE,0.3349,FALSE,NA
TRUE,0.4013,FALSE,NA
TRUE,0.4721,FALSE,NA
TRUE,0.4489,FALSE,NA
TRUE,0.4458,FALSE,NA
TRUE,0.3709,FALSE,NA
TRUE,0.4485,FALSE,NA
TRUE,0.4145,FALSE,NA
TRUE,0.3552,FALSE,NA
TRUE,0.5053,FALSE,NA
TRUE,0.4103,FALSE,NA
TRUE,0.4202,FALSE,NA
TRUE,0.3785,FALSE,NA
TRUE,0.4817,FALSE,NA
TRUE,0.3628,FALSE,NA
TRUE,0.4419,FALSE,NA
FALSE,0.3748,FALSE,NA
FALSE,0.3913,FALSE,NA
TRUE,0.5114,FALSE,NA
TRUE,0.4321,FALSE,NA
TRUE,0.3837,FALSE,NA
FALSE,0.4267,FALSE,NA
TRUE,0.4089,FALSE,NA
TRUE,0.4317,FALSE,NA
TRUE,0.4093,FALSE,NA
TRUE,0.4619,FALSE,NA
TRUE,0.4458,FALSE,NA
FALSE,0.4512,FALSE,NA
FALSE,0.3407,FALSE,NA
TRUE,0.4238,FALSE,NA
TRUE,0.4962,FALSE,NA
TRUE,0.4463,FALSE,NA
TRUE,0.4973,FALSE,NA
TRUE,0.4001,FALSE,NA
TRUE,0.502,FALSE,NA
TRUE,0.3991,FALSE,NA
TRUE,0.3708,FALSE,NA
TRUE,0.593,FALSE,NA
TRUE,0.3947,FALSE,NA
TRUE,0.4269,FALSE,NA
FALSE,0.4382,FALSE,NA
TRUE,0.307,FALSE,NA
TRUE,0.3149,FALSE,NA
TRUE,0.5161,FALSE,NA
TRUE,0.4121,FALSE,NA
TRUE,0.4183,FALSE,NA
TRUE,0.3482,FALSE,NA
TRUE,0.4118,FALSE,NA
TRUE,0.4362,FALSE,NA
TRUE,0.3841,FALSE,NA
TRUE,0.3749,FALSE,NA
TRUE,0.3737,FALSE,NA
TRUE,0.3528,FALSE,NA
TRUE,0.3776,FALSE,NA
TRUE,0.4699,FALSE,NA
FALSE,0.4513,FALSE,NA
TRUE,0.4612,FALSE,NA
TRUE,0.4719,FALSE,NA
TRUE,0.3648,FALSE,NA
TRUE,0.4317,FALSE,NA
FALSE,0.401,TRUE,0.0403
TRUE,0.4017,FALSE,NA
FALSE,0.3934,FALSE,NA
TRUE,0.399,FALSE,NA
TRUE,0.6799,FALSE,NA
TRUE,0.4485,FALSE,NA
TRUE,0.3739,FALSE,NA
TRUE,0.3988,FALSE,NA
TRUE,0.3605,FALSE,NA
TRUE,0.3931,FALSE,NA
FALSE,0.3943,FALSE,NA
TRUE,0.4136,FALSE,NA
TRUE,0.4179,FALSE,NA
TRUE,0.4111,FALSE,NA
FALSE,0.4078,FALSE,NA
TRUE,0.412,FALSE,NA
TRUE,0.3923,FALSE,NA
FALSE,0.4256,FALSE,NA
FALSE,0.4415,FALSE,NA
TRUE,0.5002,FALSE,NA
TRUE,0.5346,FALSE,NA
TRUE,0.4239,FALSE,NA
FALSE,0.3699,FALSE,NA
TRUE,0.4732,FALSE,NA
TRUE,0.4012,FALSE,NA
TRUE,0.3828,FALSE,NA
TRUE,0.3682,FALSE,NA
TRUE,0.4301,FALSE,NA
TRUE,0.3883,FALSE,NA
FALSE,0.3551,FALSE,NA
TRUE,0.3675,FALSE,NA
TRUE,0.5839,FALSE,NA
TRUE,0.4687,FALSE,NA
TRUE,0.3914,FALSE,NA
FALSE,0.5226,FALSE,NA
TRUE,0.518,FALSE,NA
TRUE,0.3754,FALSE,NA
TRUE,0.4366,FALSE,NA
TRUE,0.3739,FALSE,NA
TRUE,0.3632,FALSE,NA
TRUE,0.3949,FALSE,NA
TRUE,0.4055,FALSE,NA
TRUE,0.3878,FALSE,NA
TRUE,0.3986,FALSE,NA
TRUE,0.3743,FALSE,NA
TRUE,0.4434,FALSE,NA
TRUE,0.4599,FALSE,NA
TRUE,0.3744,FALSE,NA
FALSE,0.4323,FALSE,NA
TRUE,0.3881,FALSE,NA
TRUE,0.3993,FALSE,NA
TRUE,0.5086,FALSE,NA
TRUE,0.3729,FALSE,NA
TRUE,0.4472,FALSE,NA
TRUE,0.4482,FALSE,NA
FALSE,0.3359,FALSE,NA
TRUE,0.3464,FALSE,NA
FALSE,0.2971,FALSE,NA
TRUE,0.3985,FALSE,NA
FALSE,0.3809,FALSE,NA
TRUE,0.3847,FALSE,NA
TRUE,0.4291,FALSE,NA
TRUE,0.3875,FALSE,NA
FALSE,0.4232,FALSE,NA
TRUE,0.3169,FALSE,NA
TRUE,0.3766,FALSE,NA
TRUE,0.4614,FALSE,NA
FALSE,0.3836,FALSE,NA
FALSE,0.4008,FALSE,NA
TRUE,0.3715,FALSE,NA
FALSE,0.4386,TRUE,0.0078
TRUE,0.5099,FALSE,NA
TRUE,0.4356,FALSE,NA
FALSE,0.3718,FALSE,NA
TRUE,0.3131,FALSE,NA
TRUE,0.345,FALSE,NA
FALSE,0.3949,FALSE,NA
TRUE,0.5233,FALSE,NA
FALSE,0.4031,FALSE,NA
FALSE,0.3496,FALSE,NA
TRUE,0.365,FALSE,NA
TRUE,0.3962,FALSE,NA
TRUE,0.4789,FALSE,NA
FALSE,0.3328,FALSE,NA
TRUE,0.3782,FALSE,NA
TRUE,0.4947,FALSE,NA
TRUE,0.4914,FALSE,NA
TRUE,0.3877,FALSE,NA
TRUE,0.4326,FALSE,NA
FALSE,0.3726,FALSE,NA
TRUE,0.3364,FALSE,NA
TRUE,0.3917,FALSE,NA
TRUE,0.4015,FALSE,NA
TRUE,0.4136,FALSE,NA
TRUE,0.2885,FALSE,NA
TRUE,0.3367,FALSE,NA
FALSE,0.3052,FALSE,NA
FALSE,0.3335,FALSE,NA
FALSE,0.3656,FALSE,NA
FALSE,0.3707,FALSE,NA
FALSE,0.4578,FALSE,NA
FALSE,0.3431,FALSE,NA
TRUE,0.3807,FALSE,NA
TRUE,0.3782,FALSE,NA
TRUE,0.386,FALSE,NA
FALSE,0.3593,FALSE,NA
TRUE,0.3389,FALSE,NA
FALSE,0.3575,FALSE,NA
TRUE,0.4537,FALSE,NA
TRUE,0.3903,FALSE,NA
TRUE,0.455,FALSE,NA
TRUE,0.4298,FALSE,NA
TRUE,0.4107,FALSE,NA
TRUE,0.3812,FALSE,NA
FALSE,0.4266,FALSE,NA
TRUE,0.3773,FALSE,NA
FALSE,0.3813,FALSE,NA
TRUE,0.3686,FALSE,NA
TRUE,0.4132,FALSE,NA
TRUE,0.3562,FALSE,NA
FALSE,0.3419,FALSE,NA
TRUE,0.4722,FALSE,NA
FALSE,0.4105,TRUE,0.0837
FALSE,0.4832,FALSE,NA
FALSE,0.0587,FALSE,NA
TRUE,0.5235,FALSE,NA
TRUE,0.3956,FALSE,NA
TRUE,0.4579,FALSE,NA
TRUE,0.439,FALSE,NA
TRUE,0.3295,FALSE,NA
TRUE,0.4492,FALSE,NA
TRUE,0.3333,FALSE,NA
FALSE,0.3281,FALSE,NA
TRUE,0.3959,FALSE,NA
TRUE,0.3963,FALSE,NA
TRUE,0.3843,FALSE,NA
TRUE,0.4167,FALSE,NA
TRUE,0.3682,FALSE,NA
TRUE,0.3569,FALSE,NA
TRUE,0.394,FALSE,NA
TRUE,0.4114,FALSE,NA
TRUE,0.4075,FALSE,NA
TRUE,0.4012,FALSE,NA
FALSE,0.3921,FALSE,NA
FALSE,0.4018,FALSE,NA
TRUE,0.4145,FALSE,NA
TRUE,0.3254,FALSE,NA
TRUE,0.3878,FALSE,NA
TRUE,0.3727,FALSE,NA
TRUE,0.3728,FALSE,NA
TRUE,0.3448,FALSE,NA
FALSE,0.3624,FALSE,NA
FALSE,0.4191,FALSE,NA
FALSE,0.3429,FALSE,NA
FALSE,0.5462,FALSE,NA
FALSE,0.5886,FALSE,NA
TRUE,0.6608,FALSE,NA
TRUE,0.3952,FALSE,NA
TRUE,0.3918,FALSE,NA
TRUE,0.4007,FALSE,NA
TRUE,0.4408,FALSE,NA
TRUE,0.3574,FALSE,NA
TRUE,0.4146,FALSE,NA
TRUE,0.4186,FALSE,NA
TRUE,0.3907,FALSE,NA
TRUE,0.5235,FALSE,NA
TRUE,0.3739,FALSE,NA
TRUE,0.4365,FALSE,NA
TRUE,0.4446,FALSE,NA
FALSE,0.4592,FALSE,NA
FALSE,0.3209,FALSE,NA
FALSE,0.4692,TRUE,0.022
TRUE,0.4435,FALSE,NA
TRUE,0.4086,FALSE,NA
FALSE,0.3813,FALSE,NA
TRUE,0.381,FALSE,NA
TRUE,0.3637,FALSE,NA
FALSE,0.3604,FALSE,NA
TRUE,0.1641,FALSE,NA
FALSE,0.8154,FALSE,NA
TRUE,0.5354,FALSE,NA
TRUE,0.4304,FALSE,NA
TRUE,0.3798,FALSE,NA
TRUE,0.48,FALSE,NA
FALSE,0,FALSE,NA
TRUE,0.5217,FALSE,NA
FALSE,0.368,FALSE,NA
TRUE,0.3762,FALSE,NA
TRUE,0.3398,FALSE,NA
FALSE,0.3788,FALSE,NA
FALSE,0.4306,FALSE,NA
TRUE,0.3867,FALSE,NA
TRUE,0.3715,FALSE,NA
TRUE,0.5513,FALSE,NA
FALSE,0.355,FALSE,NA
TRUE,0.1079,FALSE,NA
FALSE,0.5028,FALSE,NA
FALSE,0.3807,FALSE,NA
FALSE,0.3176,FALSE,NA
FALSE,0.3102,FALSE,NA
FALSE,0.1992,FALSE,NA
TRUE,0.6107,FALSE,NA
TRUE,0.3732,FALSE,NA
FALSE,0.361,FALSE,NA
TRUE,0.349,FALSE,NA
TRUE,0.3677,FALSE,NA
FALSE,0.3462,FALSE,NA
TRUE,0.3507,FALSE,NA
FALSE,0.2985,FALSE,NA
TRUE,0.4374,FALSE,NA
TRUE,0.3926,FALSE,NA
TRUE,0.4198,FALSE,NA
TRUE,0.4305,FALSE,NA
TRUE,0.4039,FALSE,NA
TRUE,0.3734,FALSE,NA
FALSE,0.3768,FALSE,NA
FALSE,0.1584,FALSE,NA
FALSE,0.5019,FALSE,NA
TRUE,0.3677,FALSE,NA
TRUE,0.4696,FALSE,NA
TRUE,0.4455,FALSE,NA
TRUE,0.3916,FALSE,NA
TRUE,0.396,FALSE,NA
TRUE,0.5081,FALSE,NA
TRUE,0.4438,FALSE,NA
FALSE,0.3899,TRUE,0.1135
TRUE,0.5165,FALSE,NA
TRUE,0.456,FALSE,NA
TRUE,0.4006,FALSE,NA
TRUE,0.3442,FALSE,NA
FALSE,0.4261,FALSE,NA
FALSE,0.4439,FALSE,NA
TRUE,0.4442,FALSE,NA
TRUE,0.4531,FALSE,NA
TRUE,0.3961,FALSE,NA
TRUE,0.4977,FALSE,NA
TRUE,0.391,FALSE,NA
TRUE,0.3263,FALSE,NA
TRUE,0.4093,FALSE,NA
TRUE,0.4569,FALSE,NA
TRUE,0.4767,FALSE,NA
TRUE,0.3938,FALSE,NA
TRUE,0.3869,FALSE,NA
TRUE,0.3817,FALSE,NA
FALSE,0.3595,FALSE,NA
TRUE,0.4941,FALSE,NA
TRUE,0.5273,FALSE,NA
TRUE,0.5457,FALSE,NA
TRUE,0.4055,FALSE,NA
FALSE,0.0335,FALSE,NA
TRUE,0.4411,FALSE,NA
TRUE,0.4977,FALSE,NA
FALSE,0.3785,FALSE,NA
TRUE,0.3701,FALSE,NA
FALSE,0.4622,FALSE,NA
FALSE,0.383,FALSE,NA
TRUE,0.3793,FALSE,NA
TRUE,0.5154,FALSE,NA
TRUE,0.4827,FALSE,NA
TRUE,0.4118,FALSE,NA
FALSE,0.4823,FALSE,NA
FALSE,0.3654,FALSE,NA
TRUE,0.5745,FALSE,NA
TRUE,0.3548,FALSE,NA
FALSE,0.4505,TRUE,0
TRUE,0.4831,FALSE,NA
FALSE,0.364,FALSE,NA
TRUE,0.3932,FALSE,NA
TRUE,0.4029,FALSE,NA
TRUE,0.3773,FALSE,NA
TRUE,0.4687,FALSE,NA
TRUE,0.4078,FALSE,NA
TRUE,0.4412,FALSE,NA
FALSE,0.3643,FALSE,NA
TRUE,0.3941,FALSE,NA
FALSE,0.4359,FALSE,NA
TRUE,0.4114,FALSE,NA
TRUE,0.4029,FALSE,NA
FALSE,0.4068,FALSE,NA
FALSE,0.4342,FALSE,NA
TRUE,0.4335,FALSE,NA
TRUE,0.3479,FALSE,NA
FALSE,0.3993,FALSE,NA
TRUE,0.2521,FALSE,NA
FALSE,0.4011,FALSE,NA
TRUE,0.4783,FALSE,NA
TRUE,0.4079,FALSE,NA
TRUE,0.4175,FALSE,NA
TRUE,0.4568,FALSE,NA
TRUE,0.3384,FALSE,NA
TRUE,0.3979,FALSE,NA
TRUE,0.349,FALSE,NA
TRUE,0.5668,FALSE,NA
TRUE,0.3884,FALSE,NA
FALSE,0.3581,FALSE,NA
TRUE,0.2924,FALSE,NA
FALSE,0.3674,FALSE,NA
TRUE,0.4671,FALSE,NA
TRUE,0.3731,FALSE,NA
FALSE,0.456,FALSE,NA
FALSE,0.5447,FALSE,NA
TRUE,0.4927,FALSE,NA
TRUE,0.4774,FALSE,NA
TRUE,0.4572,FALSE,NA
TRUE,0.4743,FALSE,NA
TRUE,0.4355,FALSE,NA
TRUE,0.4355,FALSE,NA
TRUE,0.4239,FALSE,NA
TRUE,0.5323,FALSE,NA
TRUE,0.4172,FALSE,NA
TRUE,0.4975,FALSE,NA
TRUE,0.4816,FALSE,NA
TRUE,0.4714,FALSE,NA
TRUE,0.4084,FALSE,NA
TRUE,0.4344,FALSE,NA
TRUE,0.3946,FALSE,NA
FALSE,0.487,TRUE,0.0583
TRUE,0.4455,FALSE,NA
TRUE,0.3704,FALSE,NA
FALSE,0.3666,FALSE,NA
TRUE,0.3931,FALSE,NA
TRUE,0.5389,FALSE,NA
TRUE,0.399,FALSE,NA
TRUE,0.0733,FALSE,NA
TRUE,0.446,FALSE,NA
FALSE,0.6094,FALSE,NA
FALSE,0.4148,FALSE,NA
FALSE,0.4766,FALSE,NA
TRUE,0.4433,FALSE,NA
TRUE,0.418,FALSE,NA
TRUE,0.4477,FALSE,NA
TRUE,0.4736,FALSE,NA
TRUE,0.4174,FALSE,NA
TRUE,0.4362,FALSE,NA
TRUE,0.4089,FALSE,NA
TRUE,0.3751,FALSE,NA
TRUE,0.4856,FALSE,NA
TRUE,0.4022,FALSE,NA
TRUE,0.5198,FALSE,NA
TRUE,0.3852,FALSE,NA
TRUE,0.3225,FALSE,NA
TRUE,0.4481,FALSE,NA
TRUE,0.3964,FALSE,NA
FALSE,0.3819,FALSE,NA
TRUE,0.5098,FALSE,NA
TRUE,0.3959,FALSE,NA
TRUE,0.5335,FALSE,NA
TRUE,0.4369,FALSE,NA
TRUE,0.4835,FALSE,NA
TRUE,0.4744,FALSE,NA
TRUE,0.5452,FALSE,NA
TRUE,0.4963,FALSE,NA
TRUE,0.4461,FALSE,NA
FALSE,0.4085,FALSE,NA
FALSE,0.5886,FALSE,NA
TRUE,0.578,FALSE,NA
TRUE,0.4392,FALSE,NA
TRUE,0.4746,FALSE,NA
TRUE,0.4112,FALSE,NA
TRUE,0.372,FALSE,NA
TRUE,0.5358,FALSE,NA
FALSE,0.4229,FALSE,NA
TRUE,0.4405,FALSE,NA
TRUE,0.4329,FALSE,NA
TRUE,0.3679,FALSE,NA
FALSE,0.4515,FALSE,NA
TRUE,0.3796,FALSE,NA
FALSE,0.3796,FALSE,NA
TRUE,0.4567,FALSE,NA
TRUE,0.4704,FALSE,NA
TRUE,0.391,FALSE,NA
FALSE,0.3532,TRUE,0.1444
TRUE,0.4472,FALSE,NA
TRUE,0.4481,FALSE,NA
TRUE,0.389,FALSE,NA
TRUE,0.4609,FALSE,NA
FALSE,0.3986,FALSE,NA
TRUE,0.4226,FALSE,NA
TRUE,0.4735,FALSE,NA
TRUE,0.4432,FALSE,NA
TRUE,0.5237,FALSE,NA
FALSE,0.54,FALSE,NA
TRUE,0.5084,FALSE,NA
TRUE,0.408,FALSE,NA
TRUE,0.4183,FALSE,NA
TRUE,0.5341,FALSE,NA
TRUE,0.3905,FALSE,NA
TRUE,0.4071,FALSE,NA
TRUE,0.376,FALSE,NA
TRUE,0.4692,FALSE,NA
TRUE,0.4217,FALSE,NA
TRUE,0.4401,FALSE,NA
TRUE,0.3872,FALSE,NA
FALSE,0.4218,FALSE,NA
TRUE,0.439,FALSE,NA
TRUE,0.379,FALSE,NA
TRUE,0.3622,FALSE,NA
TRUE,0.4743,FALSE,NA
TRUE,0.4337,FALSE,NA
TRUE,0.0163,FALSE,NA
TRUE,0.4558,FALSE,NA
FALSE,0.4665,FALSE,NA
TRUE,0.4609,FALSE,NA
TRUE,0.5324,FALSE,NA
TRUE,0.4308,FALSE,NA
TRUE,0.5835,FALSE,NA
TRUE,0.5078,FALSE,NA
TRUE,0.4404,FALSE,NA
TRUE,0.6137,FALSE,NA
TRUE,0.4369,FALSE,NA
TRUE,0.3853,FALSE,NA
TRUE,0.4046,FALSE,NA
FALSE,0.3872,FALSE,NA
TRUE,0.4812,FALSE,NA
TRUE,0.4647,FALSE,NA
TRUE,0.449,FALSE,NA
FALSE,0.5984,FALSE,NA
TRUE,0.4802,FALSE,NA
FALSE,0.4691,FALSE,NA
TRUE,0.4424,FALSE,NA
TRUE,0.4498,FALSE,NA
TRUE,0.444,FALSE,NA
TRUE,0.3926,FALSE,NA
TRUE,0.4707,FALSE,NA
TRUE,0.3802,FALSE,NA
TRUE,0.3823,FALSE,NA
TRUE,0.5211,FALSE,NA
TRUE,0.4635,FALSE,NA
FALSE,0.4255,FALSE,NA
TRUE,0.4663,FALSE,NA
TRUE,0.3881,FALSE,NA
TRUE,0.3897,FALSE,NA
TRUE,0.441,FALSE,NA
FALSE,0.4607,FALSE,NA
TRUE,0.4472,FALSE,NA
TRUE,0.4195,FALSE,NA
TRUE,0.4764,FALSE,NA
TRUE,0.4163,FALSE,NA
TRUE,0.401,FALSE,NA
TRUE,0.3907,FALSE,NA
TRUE,0.3764,FALSE,NA
TRUE,0.3927,FALSE,NA
TRUE,0.3941,FALSE,NA
FALSE,0.4059,FALSE,NA
TRUE,0.3532,FALSE,NA
FALSE,0.3886,FALSE,NA
TRUE,0.4189,FALSE,NA
TRUE,0.4155,FALSE,NA
TRUE,0.3683,FALSE,NA
TRUE,0.3979,FALSE,NA
TRUE,0.3244,FALSE,NA
TRUE,0.4561,FALSE,NA
TRUE,0.3506,FALSE,NA
TRUE,0.3564,FALSE,NA
TRUE,0.3524,FALSE,NA
TRUE,0.4277,FALSE,NA
TRUE,0.4563,FALSE,NA
TRUE,0.4031,FALSE,NA
TRUE,0.3904,FALSE,NA
TRUE,0.4399,FALSE,NA
TRUE,0.3629,FALSE,NA
TRUE,0.3416,FALSE,NA
FALSE,0.4388,FALSE,NA
TRUE,0.4385,FALSE,NA
TRUE,0.52,FALSE,NA
TRUE,0.3913,FALSE,NA
FALSE,0.5137,TRUE,0.0439
TRUE,0.3996,FALSE,NA
TRUE,0.4179,FALSE,NA
TRUE,0.4264,FALSE,NA
TRUE,0.421,FALSE,NA
TRUE,0.4659,FALSE,NA
TRUE,0.3855,FALSE,NA
TRUE,0.3838,FALSE,NA
TRUE,0.3542,FALSE,NA
TRUE,0.3818,FALSE,NA
TRUE,0.4487,FALSE,NA
TRUE,0.3791,FALSE,NA
FALSE,0.3756,FALSE,NA
TRUE,0.434,FALSE,NA
TRUE,0.4163,FALSE,NA
FALSE,0.3549,FALSE,NA
TRUE,0.3992,FALSE,NA
TRUE,0.3793,FALSE,NA
TRUE,0.4118,FALSE,NA
TRUE,0.3508,FALSE,NA
TRUE,0.3865,FALSE,NA
TRUE,0.4674,FALSE,NA
TRUE,0.402,FALSE,NA
TRUE,0.3859,FALSE,NA
FALSE,0.3868,FALSE,NA
TRUE,0.3448,FALSE,NA
TRUE,0.4341,FALSE,NA
FALSE,0.4053,FALSE,NA
TRUE,0.3394,FALSE,NA
FALSE,0.3357,FALSE,NA
TRUE,0.6289,TRUE,0.0031
FALSE,0.4261,FALSE,NA
FALSE,0.3829,FALSE,NA
TRUE,0.3914,FALSE,NA
TRUE,0.4378,FALSE,NA
TRUE,0.4177,FALSE,NA
TRUE,0.4271,FALSE,NA
TRUE,0.4473,FALSE,NA
TRUE,0.4001,FALSE,NA
TRUE,0.3752,FALSE,NA
TRUE,0.3334,FALSE,NA
TRUE,0.3376,FALSE,NA
TRUE,0.4188,FALSE,NA
FALSE,0.4122,FALSE,NA
TRUE,0.5137,FALSE,NA
FALSE,0.4201,FALSE,NA
TRUE,0.4317,FALSE,NA
TRUE,0.4204,FALSE,NA
TRUE,0.4228,FALSE,NA
TRUE,0.4096,FALSE,NA
TRUE,0.4167,FALSE,NA
TRUE,0.4402,FALSE,NA
TRUE,0.3614,FALSE,NA
TRUE,0.3722,FALSE,NA
TRUE,0.4882,FALSE,NA
TRUE,0.4436,FALSE,NA
TRUE,0.4795,FALSE,NA
TRUE,0.4497,FALSE,NA
TRUE,0.3672,FALSE,NA
TRUE,0.3718,FALSE,NA
FALSE,0.3771,FALSE,NA
TRUE,0.4162,FALSE,NA
TRUE,0.3875,FALSE,NA
FALSE,0.436,FALSE,NA
FALSE,0.5853,FALSE,NA
FALSE,0.4851,FALSE,NA
FALSE,0.4449,FALSE,NA
TRUE,0.4622,FALSE,NA
TRUE,0.4239,FALSE,NA
TRUE,0.4371,FALSE,NA
TRUE,0.4793,FALSE,NA
TRUE,0.3979,FALSE,NA
TRUE,0.43,FALSE,NA
TRUE,0.3879,FALSE,NA
TRUE,0.3942,FALSE,NA
TRUE,0.3955,FALSE,NA
FALSE,0.5663,FALSE,NA
TRUE,0.4723,FALSE,NA
TRUE,0.4104,FALSE,NA
TRUE,0.365,FALSE,NA
TRUE,0.4316,FALSE,NA
TRUE,0.5009,FALSE,NA
TRUE,0.5012,FALSE,NA
TRUE,0.4302,FALSE,NA
FALSE,0,FALSE,NA
TRUE,0.4976,FALSE,NA
TRUE,0.4327,FALSE,NA
TRUE,0.4425,FALSE,NA
TRUE,0.4038,FALSE,NA
FALSE,0.3973,FALSE,NA
TRUE,0.373,FALSE,NA
TRUE,0.4327,FALSE,NA
TRUE,0.4099,FALSE,NA
TRUE,0.3755,FALSE,NA
TRUE,0.3771,FALSE,NA
TRUE,0.3671,FALSE,NA
TRUE,0.3742,FALSE,NA
FALSE,0.3352,FALSE,NA
TRUE,0.4233,FALSE,NA
TRUE,0.4412,FALSE,NA
TRUE,0.3689,FALSE,NA
TRUE,0.532,FALSE,NA
TRUE,0.3862,FALSE,NA
FALSE,0.4026,FALSE,NA
TRUE,0.4312,FALSE,NA
TRUE,0.4045,FALSE,NA
TRUE,0.346,FALSE,NA
FALSE,0.4559,TRUE,0.0311
TRUE,0.4024,FALSE,NA
TRUE,0.4431,FALSE,NA
TRUE,0.4006,FALSE,NA
TRUE,0.4143,FALSE,NA
TRUE,0.4269,FALSE,NA
FALSE,0.4151,TRUE,0.0724
TRUE,0.4664,FALSE,NA
TRUE,0.4943,FALSE,NA
TRUE,0.3897,FALSE,NA
TRUE,0.5131,FALSE,NA
TRUE,0.4128,FALSE,NA
TRUE,0.403,FALSE,NA
TRUE,0.4097,FALSE,NA
TRUE,0.3743,FALSE,NA
TRUE,0.3586,FALSE,NA
TRUE,0.3764,FALSE,NA
TRUE,0.4449,FALSE,NA
TRUE,0.3677,FALSE,NA
TRUE,0.0159,FALSE,NA
TRUE,0.4877,FALSE,NA
TRUE,0.3847,FALSE,NA
TRUE,0.3537,FALSE,NA
FALSE,0.4138,FALSE,NA
TRUE,0.4246,FALSE,NA
