"correct","time_1","double_response","time_2"
TRUE,0.4792,FALSE,NA
TRUE,0.6146,FALSE,NA
TRUE,0.4621,FALSE,NA
TRUE,0.4793,FALSE,NA
TRUE,0.4519,FALSE,NA
TRUE,0.4764,FALSE,NA
TRUE,0.4863,FALSE,NA
TRUE,0.614,FALSE,NA
TRUE,0.5635,FALSE,NA
TRUE,0.5193,FALSE,NA
TRUE,0.56,FALSE,NA
TRUE,0.5378,FALSE,NA
TRUE,0.4613,FALSE,NA
TRUE,0.4828,FALSE,NA
TRUE,0.4745,FALSE,NA
FALSE,0.4302,FALSE,NA
TRUE,0.4713,FALSE,NA
TRUE,0.5139,FALSE,NA
TRUE,0.4931,FALSE,NA
TRUE,0.5097,FALSE,NA
TRUE,0.5897,FALSE,NA
TRUE,0.4652,FALSE,NA
TRUE,0.6313,FALSE,NA
TRUE,0.4384,FALSE,NA
TRUE,0.4743,FALSE,NA
TRUE,0.4964,FALSE,NA
TRUE,0.508,FALSE,NA
TRUE,0.5243,FALSE,NA
TRUE,1.2561,FALSE,NA
TRUE,0.4345,FALSE,NA
FALSE,0.3755,FALSE,NA
TRUE,0.4902,FALSE,NA
TRUE,0.6388,FALSE,NA
TRUE,0.5325,FALSE,NA
TRUE,0.5281,FALSE,NA
TRUE,0.5144,FALSE,NA
TRUE,0.3976,FALSE,NA
TRUE,0.4766,FALSE,NA
TRUE,1.2039,FALSE,NA
TRUE,0.5041,FALSE,NA
TRUE,0.4854,FALSE,NA
TRUE,0.4758,FALSE,NA
TRUE,0.5074,FALSE,NA
TRUE,0.5026,FALSE,NA
TRUE,0.4794,FALSE,NA
TRUE,0.4781,FALSE,NA
TRUE,0.4308,FALSE,NA
TRUE,0.4649,FALSE,NA
TRUE,0.4274,FALSE,NA
TRUE,0.5944,FALSE,NA
TRUE,0.5205,FALSE,NA
TRUE,0.4511,FALSE,NA
TRUE,0.4782,FALSE,NA
FALSE,0.4462,FALSE,NA
TRUE,0.6307,FALSE,NA
TRUE,0.5239,FALSE,NA
TRUE,0.5624,FALSE,NA
TRUE,0.5025,FALSE,NA
TRUE,0.4066,FALSE,NA
TRUE,0.4606,FALSE,NA
TRUE,0.6464,FALSE,NA
TRUE,0.3786,FALSE,NA
TRUE,0.4307,FALSE,NA
TRUE,0.4376,FALSE,NA
TRUE,0.4289,FALSE,NA
TRUE,0.4408,FALSE,NA
TRUE,0.4948,FALSE,NA
TRUE,0.4028,FALSE,NA
TRUE,0.4905,FALSE,NA
TRUE,0.5684,FALSE,NA
TRUE,0.4617,FALSE,NA
TRUE,0.3713,FALSE,NA
TRUE,0.4096,FALSE,NA
TRUE,0.4694,FALSE,NA
TRUE,0.4791,FALSE,NA
TRUE,0.409,FALSE,NA
TRUE,0.4351,FALSE,NA
TRUE,0.4018,FALSE,NA
TRUE,0.4267,FALSE,NA
TRUE,0.4354,FALSE,NA
TRUE,0.5085,FALSE,NA
TRUE,0.4538,FALSE,NA
TRUE,0.511,FALSE,NA
TRUE,0.4875,FALSE,NA
TRUE,0.3934,FALSE,NA
TRUE,0.4291,FALSE,NA
TRUE,0.4304,FALSE,NA
TRUE,0.4815,FALSE,NA
TRUE,0.4165,FALSE,NA
TRUE,0.7678,FALSE,NA
TRUE,0.3566,FALSE,NA
TRUE,0.5648,FALSE,NA
TRUE,0.3597,FALSE,NA
TRUE,0.6335,FALSE,NA
TRUE,0.5509,FALSE,NA
TRUE,0.4707,FALSE,NA
TRUE,0.5196,FALSE,NA
TRUE,0.5974,FALSE,NA
TRUE,0.4181,FALSE,NA
TRUE,0.3998,FALSE,NA
TRUE,0.6565,FALSE,NA
FALSE,0.4216,FALSE,NA
TRUE,0.7837,FALSE,NA
TRUE,0.5609,FALSE,NA
TRUE,0.4435,FALSE,NA
TRUE,0.598,FALSE,NA
FALSE,0.4145,FALSE,NA
TRUE,0.5294,FALSE,NA
TRUE,0.471,FALSE,NA
TRUE,0.5169,FALSE,NA
TRUE,0.4593,FALSE,NA
TRUE,0.4566,FALSE,NA
TRUE,0.4281,FALSE,NA
TRUE,0.4345,FALSE,NA
TRUE,0.52,FALSE,NA
TRUE,0.5171,FALSE,NA
TRUE,0.4003,FALSE,NA
TRUE,0.4237,FALSE,NA
TRUE,0.4739,FALSE,NA
TRUE,0.4036,FALSE,NA
TRUE,0.4005,FALSE,NA
TRUE,0.5085,FALSE,NA
TRUE,0.6379,FALSE,NA
TRUE,0.5064,FALSE,NA
TRUE,0.4895,FALSE,NA
TRUE,0.6663,FALSE,NA
TRUE,0.5544,FALSE,NA
TRUE,0.3954,FALSE,NA
TRUE,0.5419,FALSE,NA
TRUE,0.4957,FALSE,NA
TRUE,0.4849,FALSE,NA
TRUE,0.5041,FALSE,NA
TRUE,0.5083,FALSE,NA
TRUE,0.4651,FALSE,NA
TRUE,0.3527,FALSE,NA
TRUE,0.4996,FALSE,NA
TRUE,0.657,FALSE,NA
TRUE,0.5165,FALSE,NA
FALSE,0.541,FALSE,NA
TRUE,0.5083,FALSE,NA
TRUE,0.4638,FALSE,NA
TRUE,0.637,FALSE,NA
TRUE,0.4936,FALSE,NA
TRUE,0.567,FALSE,NA
TRUE,0.4766,FALSE,NA
TRUE,0.5384,FALSE,NA
TRUE,0.5331,FALSE,NA
TRUE,0.5194,FALSE,NA
TRUE,0.4609,FALSE,NA
TRUE,0.4072,FALSE,NA
TRUE,0.4849,FALSE,NA
TRUE,0.472,FALSE,NA
TRUE,0.5317,FALSE,NA
TRUE,0.5174,FALSE,NA
TRUE,0.5658,FALSE,NA
TRUE,0.5234,FALSE,NA
TRUE,0.4969,FALSE,NA
TRUE,0.47,FALSE,NA
TRUE,0.4691,FALSE,NA
TRUE,0.5828,FALSE,NA
TRUE,0.5148,FALSE,NA
TRUE,0.5254,FALSE,NA
TRUE,0.5433,FALSE,NA
TRUE,0.4113,FALSE,NA
TRUE,0.5545,FALSE,NA
TRUE,0.5476,FALSE,NA
TRUE,0.5254,FALSE,NA
TRUE,0.7391,FALSE,NA
TRUE,0.7802,FALSE,NA
TRUE,0.6015,FALSE,NA
TRUE,0.4342,FALSE,NA
TRUE,0.5129,FALSE,NA
TRUE,0.4054,FALSE,NA
TRUE,0.6146,FALSE,NA
TRUE,0.4528,FALSE,NA
TRUE,0.4988,FALSE,NA
TRUE,0.5841,FALSE,NA
TRUE,0.4931,FALSE,NA
TRUE,0.4857,FALSE,NA
TRUE,0.4443,FALSE,NA
TRUE,0.47,FALSE,NA
TRUE,0.4307,FALSE,NA
TRUE,0.4865,FALSE,NA
TRUE,0.6641,FALSE,NA
TRUE,0.5025,FALSE,NA
TRUE,0.5181,FALSE,NA
TRUE,0.5151,FALSE,NA
TRUE,0.5075,FALSE,NA
TRUE,0.6333,FALSE,NA
FALSE,0.4521,FALSE,NA
TRUE,0.4354,FALSE,NA
TRUE,0.4549,FALSE,NA
TRUE,0.3609,FALSE,NA
TRUE,0.3976,FALSE,NA
TRUE,0.4955,FALSE,NA
TRUE,0.4265,FALSE,NA
TRUE,0.5333,FALSE,NA
TRUE,0.4565,FALSE,NA
TRUE,0.5222,FALSE,NA
TRUE,0.45,FALSE,NA
TRUE,0.5135,FALSE,NA
TRUE,0.4622,FALSE,NA
TRUE,0.6319,FALSE,NA
TRUE,0.6007,FALSE,NA
TRUE,0.4938,FALSE,NA
TRUE,0.5494,FALSE,NA
TRUE,0.4952,FALSE,NA
TRUE,0.4877,FALSE,NA
TRUE,0.5227,FALSE,NA
TRUE,0.4706,FALSE,NA
TRUE,0.5656,FALSE,NA
TRUE,0.5086,FALSE,NA
TRUE,0.4392,FALSE,NA
TRUE,0.4523,FALSE,NA
TRUE,0.4689,FALSE,NA
TRUE,0.6442,FALSE,NA
TRUE,0.471,FALSE,NA
TRUE,0.598,FALSE,NA
TRUE,0.4656,FALSE,NA
TRUE,0.5011,FALSE,NA
TRUE,0.5516,FALSE,NA
TRUE,0.4178,FALSE,NA
TRUE,0.4487,FALSE,NA
TRUE,0.3842,FALSE,NA
TRUE,0.4461,FALSE,NA
TRUE,0.4997,FALSE,NA
TRUE,0.4428,FALSE,NA
TRUE,0.5265,FALSE,NA
TRUE,0.422,FALSE,NA
TRUE,0.4535,FALSE,NA
FALSE,0.419,FALSE,NA
TRUE,0.4457,FALSE,NA
TRUE,0.4437,FALSE,NA
TRUE,0.53,FALSE,NA
TRUE,0.4215,FALSE,NA
TRUE,0.4215,FALSE,NA
TRUE,0.6482,FALSE,NA
TRUE,0.5153,FALSE,NA
TRUE,0.5356,FALSE,NA
TRUE,0.7451,FALSE,NA
TRUE,0.4141,FALSE,NA
TRUE,0.5798,FALSE,NA
TRUE,0.4969,FALSE,NA
TRUE,0.5938,FALSE,NA
TRUE,0.5246,FALSE,NA
TRUE,0.4834,FALSE,NA
TRUE,0.52,FALSE,NA
FALSE,0.4794,FALSE,NA
TRUE,0.5941,FALSE,NA
TRUE,0.4798,FALSE,NA
TRUE,0.5884,FALSE,NA
TRUE,0.4454,FALSE,NA
TRUE,0.7338,FALSE,NA
TRUE,0.5018,FALSE,NA
TRUE,0.5136,FALSE,NA
TRUE,0.4566,FALSE,NA
TRUE,0.4876,FALSE,NA
FALSE,0.4658,FALSE,NA
TRUE,0.6221,FALSE,NA
TRUE,0.5129,FALSE,NA
TRUE,0.4791,FALSE,NA
TRUE,0.5694,FALSE,NA
TRUE,0.4443,FALSE,NA
TRUE,0.5778,FALSE,NA
TRUE,0.527,FALSE,NA
TRUE,0.5063,FALSE,NA
TRUE,0.6137,FALSE,NA
TRUE,0.4696,FALSE,NA
TRUE,0.4949,FALSE,NA
TRUE,0.5006,FALSE,NA
TRUE,0.5417,FALSE,NA
TRUE,0.5662,FALSE,NA
TRUE,0.5784,FALSE,NA
TRUE,0.6212,FALSE,NA
TRUE,0.5513,FALSE,NA
TRUE,0.5205,FALSE,NA
TRUE,0.4289,FALSE,NA
TRUE,0.6373,FALSE,NA
TRUE,0.4331,FALSE,NA
TRUE,0.5186,FALSE,NA
TRUE,0.4678,FALSE,NA
TRUE,0.5985,FALSE,NA
TRUE,0.5111,FALSE,NA
TRUE,0.509,FALSE,NA
TRUE,0.4934,FALSE,NA
TRUE,0.4894,FALSE,NA
TRUE,0.6498,FALSE,NA
TRUE,0.4579,FALSE,NA
TRUE,0.5988,FALSE,NA
TRUE,0.6422,FALSE,NA
TRUE,0.4473,FALSE,NA
TRUE,0.5611,FALSE,NA
TRUE,0.4774,FALSE,NA
TRUE,0.5357,FALSE,NA
TRUE,0.4676,FALSE,NA
TRUE,0.6074,FALSE,NA
TRUE,0.4552,FALSE,NA
TRUE,0.4722,FALSE,NA
TRUE,0.5682,FALSE,NA
TRUE,0.5232,FALSE,NA
TRUE,0.455,FALSE,NA
FALSE,0.4928,FALSE,NA
TRUE,0.708,FALSE,NA
TRUE,0.6343,FALSE,NA
TRUE,0.5691,FALSE,NA
TRUE,0.4939,FALSE,NA
TRUE,0.5403,FALSE,NA
TRUE,0.5429,FALSE,NA
TRUE,0.4743,FALSE,NA
TRUE,0.5927,FALSE,NA
TRUE,0.4613,FALSE,NA
TRUE,0.6137,FALSE,NA
TRUE,0.591,FALSE,NA
TRUE,0.4553,FALSE,NA
TRUE,0.4752,FALSE,NA
TRUE,0.5003,FALSE,NA
TRUE,0.444,FALSE,NA
TRUE,0.6935,FALSE,NA
TRUE,0.4065,FALSE,NA
TRUE,0.4206,FALSE,NA
TRUE,0.5704,FALSE,NA
TRUE,0.5792,FALSE,NA
TRUE,0.5635,FALSE,NA
TRUE,0.5334,FALSE,NA
TRUE,0.4801,FALSE,NA
TRUE,0.4786,FALSE,NA
TRUE,0.4894,FALSE,NA
TRUE,0.514,FALSE,NA
TRUE,0.4952,FALSE,NA
FALSE,0.4347,FALSE,NA
TRUE,0.5214,FALSE,NA
TRUE,0.5119,FALSE,NA
TRUE,0.5424,FALSE,NA
TRUE,0.4428,FALSE,NA
TRUE,0.4308,FALSE,NA
TRUE,0.4622,FALSE,NA
TRUE,0.4049,FALSE,NA
TRUE,0.4734,FALSE,NA
TRUE,0.4744,FALSE,NA
TRUE,0.5458,FALSE,NA
TRUE,0.421,FALSE,NA
TRUE,0.6198,FALSE,NA
TRUE,0.4841,FALSE,NA
TRUE,0.4212,FALSE,NA
TRUE,0.4834,FALSE,NA
TRUE,0.4976,FALSE,NA
TRUE,0.465,FALSE,NA
TRUE,0.5267,FALSE,NA
TRUE,0.4948,FALSE,NA
FALSE,0.461,FALSE,NA
TRUE,0.4934,FALSE,NA
TRUE,0.4783,FALSE,NA
TRUE,0.5813,FALSE,NA
TRUE,0.4459,FALSE,NA
TRUE,0.6866,FALSE,NA
TRUE,0.4278,FALSE,NA
TRUE,0.4108,FALSE,NA
TRUE,0.8763,FALSE,NA
TRUE,0.477,FALSE,NA
TRUE,0.5173,FALSE,NA
TRUE,0.5025,FALSE,NA
TRUE,0.4961,FALSE,NA
TRUE,0.5006,FALSE,NA
TRUE,0.517,FALSE,NA
TRUE,0.5648,FALSE,NA
TRUE,0.6674,FALSE,NA
TRUE,1.0178,FALSE,NA
TRUE,0.5462,FALSE,NA
TRUE,0.438,FALSE,NA
TRUE,0.6346,FALSE,NA
TRUE,0.5188,FALSE,NA
TRUE,0.4921,FALSE,NA
FALSE,0.5478,FALSE,NA
TRUE,0.4972,FALSE,NA
TRUE,0.4304,FALSE,NA
TRUE,0.7344,FALSE,NA
TRUE,0.6796,FALSE,NA
TRUE,0.5114,FALSE,NA
TRUE,0.588,FALSE,NA
TRUE,0.4511,FALSE,NA
TRUE,0.5184,FALSE,NA
TRUE,0.5876,FALSE,NA
TRUE,0.5904,FALSE,NA
TRUE,0.5612,FALSE,NA
TRUE,0.4852,FALSE,NA
TRUE,0.4763,FALSE,NA
FALSE,0.4409,FALSE,NA
TRUE,0.4921,FALSE,NA
TRUE,0.6304,FALSE,NA
TRUE,0.4554,FALSE,NA
TRUE,0.4654,FALSE,NA
TRUE,0.7167,FALSE,NA
TRUE,0.4887,FALSE,NA
TRUE,0.5538,FALSE,NA
TRUE,0.4945,FALSE,NA
TRUE,0.6318,FALSE,NA
TRUE,0.695,FALSE,NA
TRUE,0.8169,FALSE,NA
TRUE,0.5592,FALSE,NA
TRUE,0.4874,FALSE,NA
TRUE,0.6331,FALSE,NA
TRUE,0.5267,FALSE,NA
TRUE,0.7431,FALSE,NA
TRUE,0.6665,FALSE,NA
TRUE,0.6137,FALSE,NA
TRUE,0.4724,FALSE,NA
TRUE,0.4621,FALSE,NA
TRUE,0.4349,FALSE,NA
TRUE,0.4427,FALSE,NA
TRUE,0.5773,FALSE,NA
TRUE,0.4689,FALSE,NA
TRUE,0.4478,FALSE,NA
TRUE,0.4512,FALSE,NA
TRUE,0.4516,FALSE,NA
FALSE,0.4916,FALSE,NA
TRUE,0.4604,FALSE,NA
TRUE,0.5953,FALSE,NA
TRUE,0.4934,FALSE,NA
TRUE,0.4989,FALSE,NA
TRUE,0.6067,FALSE,NA
TRUE,0.4773,FALSE,NA
TRUE,0.5103,FALSE,NA
TRUE,0.4769,FALSE,NA
TRUE,0.5104,FALSE,NA
TRUE,0.6708,FALSE,NA
TRUE,0.6313,FALSE,NA
TRUE,0.6352,FALSE,NA
TRUE,0.5305,FALSE,NA
TRUE,0.4822,FALSE,NA
TRUE,0.6237,FALSE,NA
TRUE,0.519,FALSE,NA
TRUE,0.5802,FALSE,NA
FALSE,0.6256,FALSE,NA
TRUE,0.4715,FALSE,NA
TRUE,0.5407,FALSE,NA
TRUE,0.6003,FALSE,NA
TRUE,0.4688,FALSE,NA
TRUE,0.5343,FALSE,NA
TRUE,0.6766,FALSE,NA
TRUE,0.5219,FALSE,NA
FALSE,0.4408,FALSE,NA
TRUE,0.4713,FALSE,NA
TRUE,0.4147,FALSE,NA
FALSE,0.5829,FALSE,NA
TRUE,0.6796,FALSE,NA
TRUE,0.4833,FALSE,NA
TRUE,0.4983,FALSE,NA
TRUE,0.5226,FALSE,NA
TRUE,0.5522,FALSE,NA
TRUE,0.5727,FALSE,NA
TRUE,0.7401,FALSE,NA
TRUE,0.438,FALSE,NA
TRUE,0.5647,FALSE,NA
TRUE,0.4617,FALSE,NA
TRUE,0.4985,FALSE,NA
TRUE,0.4614,FALSE,NA
TRUE,0.5285,FALSE,NA
TRUE,0.4759,FALSE,NA
TRUE,0.4867,FALSE,NA
TRUE,0.4667,FALSE,NA
TRUE,0.452,FALSE,NA
TRUE,0.4105,FALSE,NA
TRUE,0.4953,FALSE,NA
TRUE,0.4659,FALSE,NA
TRUE,0.6094,FALSE,NA
TRUE,0.423,FALSE,NA
TRUE,0.4514,FALSE,NA
TRUE,0.422,FALSE,NA
TRUE,0.4184,FALSE,NA
TRUE,0.6351,FALSE,NA
TRUE,0.4052,FALSE,NA
TRUE,0.507,FALSE,NA
TRUE,0.5813,FALSE,NA
TRUE,0.7789,FALSE,NA
TRUE,0.4111,FALSE,NA
TRUE,0.4542,FALSE,NA
TRUE,0.5187,FALSE,NA
TRUE,0.4825,FALSE,NA
FALSE,0.4357,FALSE,NA
TRUE,0.5187,FALSE,NA
TRUE,0.4885,FALSE,NA
TRUE,0.524,FALSE,NA
TRUE,0.4596,FALSE,NA
TRUE,0.6089,FALSE,NA
TRUE,0.3998,FALSE,NA
TRUE,0.5859,FALSE,NA
TRUE,0.6234,FALSE,NA
TRUE,0.4589,FALSE,NA
TRUE,0.4082,FALSE,NA
TRUE,0.5947,FALSE,NA
TRUE,0.4156,FALSE,NA
TRUE,0.488,FALSE,NA
TRUE,0.4764,FALSE,NA
TRUE,0.4246,FALSE,NA
TRUE,0.3336,FALSE,NA
TRUE,0.4938,FALSE,NA
TRUE,0.5604,FALSE,NA
TRUE,0.4185,FALSE,NA
TRUE,0.6029,FALSE,NA
TRUE,0.5214,FALSE,NA
TRUE,0.4304,FALSE,NA
TRUE,0.4953,FALSE,NA
TRUE,0.4734,FALSE,NA
TRUE,0.4942,FALSE,NA
TRUE,0.4548,FALSE,NA
TRUE,0.4576,FALSE,NA
TRUE,0.4804,FALSE,NA
TRUE,0.4804,FALSE,NA
TRUE,0.4585,FALSE,NA
FALSE,0.4191,FALSE,NA
TRUE,0.5296,FALSE,NA
TRUE,0.4589,FALSE,NA
TRUE,0.4779,FALSE,NA
TRUE,0.5609,FALSE,NA
TRUE,0.4629,FALSE,NA
TRUE,0.4472,FALSE,NA
TRUE,0.4863,FALSE,NA
TRUE,0.3782,FALSE,NA
TRUE,0.5318,FALSE,NA
TRUE,0.4433,FALSE,NA
TRUE,0.4605,FALSE,NA
TRUE,0.4616,FALSE,NA
TRUE,0.4621,FALSE,NA
TRUE,0.491,FALSE,NA
TRUE,0.4876,FALSE,NA
FALSE,0.4826,FALSE,NA
TRUE,0.5935,FALSE,NA
TRUE,0.4766,FALSE,NA
TRUE,0.4265,FALSE,NA
TRUE,0.4397,FALSE,NA
TRUE,0.4949,FALSE,NA
FALSE,0.4601,FALSE,NA
TRUE,0.5223,FALSE,NA
TRUE,0.5389,FALSE,NA
TRUE,0.5552,FALSE,NA
TRUE,0.5412,FALSE,NA
TRUE,0.4481,FALSE,NA
TRUE,0.6606,FALSE,NA
TRUE,0.4636,FALSE,NA
TRUE,0.6443,FALSE,NA
TRUE,0.5761,FALSE,NA
TRUE,0.4139,FALSE,NA
TRUE,0.5638,FALSE,NA
TRUE,0.4841,FALSE,NA
TRUE,0.6363,FALSE,NA
TRUE,0.3738,FALSE,NA
TRUE,0.4414,FALSE,NA
TRUE,0.5034,FALSE,NA
TRUE,0.5443,FALSE,NA
TRUE,0.55,FALSE,NA
TRUE,0.7719,FALSE,NA
TRUE,0.3844,FALSE,NA
TRUE,0.4027,FALSE,NA
TRUE,0.4507,FALSE,NA
TRUE,0.4521,FALSE,NA
TRUE,0.7074,FALSE,NA
TRUE,0.5702,FALSE,NA
TRUE,0.5696,FALSE,NA
TRUE,0.4715,FALSE,NA
TRUE,0.5434,FALSE,NA
FALSE,0.3876,FALSE,NA
TRUE,0.4966,FALSE,NA
TRUE,0.5471,FALSE,NA
TRUE,0.5021,FALSE,NA
TRUE,0.4713,FALSE,NA
TRUE,0.3955,FALSE,NA
FALSE,0.4955,FALSE,NA
TRUE,0.4103,FALSE,NA
TRUE,0.6027,FALSE,NA
FALSE,0.4002,FALSE,NA
TRUE,0.7165,FALSE,NA
TRUE,0.7755,FALSE,NA
TRUE,0.4931,FALSE,NA
TRUE,0.454,FALSE,NA
TRUE,0.4638,FALSE,NA
TRUE,0.6165,FALSE,NA
TRUE,0.4574,FALSE,NA
TRUE,0.6222,FALSE,NA
TRUE,0.4664,FALSE,NA
TRUE,0.5993,FALSE,NA
TRUE,0.4783,FALSE,NA
TRUE,0.5062,FALSE,NA
TRUE,0.6461,FALSE,NA
TRUE,0.5511,FALSE,NA
TRUE,0.558,FALSE,NA
TRUE,0.443,FALSE,NA
TRUE,0.5207,FALSE,NA
TRUE,0.5561,FALSE,NA
TRUE,0.7223,FALSE,NA
TRUE,0.6297,FALSE,NA
TRUE,0.5629,FALSE,NA
TRUE,0.453,FALSE,NA
TRUE,0.4594,FALSE,NA
TRUE,0.473,FALSE,NA
TRUE,0.479,FALSE,NA
TRUE,0.4789,FALSE,NA
TRUE,0.5128,FALSE,NA
TRUE,0.5519,FALSE,NA
TRUE,0.6001,FALSE,NA
TRUE,0.4646,FALSE,NA
TRUE,0.5244,FALSE,NA
TRUE,0.5112,FALSE,NA
TRUE,0.4974,FALSE,NA
TRUE,0.585,FALSE,NA
TRUE,0.5302,FALSE,NA
TRUE,0.5091,FALSE,NA
TRUE,0.6633,FALSE,NA
TRUE,0.5968,FALSE,NA
TRUE,0.4635,FALSE,NA
TRUE,0.5363,FALSE,NA
TRUE,0.6443,FALSE,NA
TRUE,0.5587,FALSE,NA
TRUE,0.6232,FALSE,NA
FALSE,0.506,FALSE,NA
TRUE,0.5678,FALSE,NA
TRUE,0.5861,FALSE,NA
TRUE,0.5764,FALSE,NA
TRUE,0.679,FALSE,NA
TRUE,0.584,FALSE,NA
TRUE,0.4993,FALSE,NA
TRUE,0.6653,FALSE,NA
TRUE,0.521,FALSE,NA
TRUE,0.6874,FALSE,NA
TRUE,0.4847,FALSE,NA
TRUE,0.5128,FALSE,NA
TRUE,0.4802,FALSE,NA
TRUE,0.4684,FALSE,NA
TRUE,0.5119,FALSE,NA
TRUE,0.478,FALSE,NA
TRUE,0.4801,FALSE,NA
TRUE,0.4598,FALSE,NA
TRUE,0.5214,FALSE,NA
TRUE,0.5571,FALSE,NA
TRUE,0.4713,FALSE,NA
TRUE,0.5241,FALSE,NA
TRUE,0.602,FALSE,NA
TRUE,0.5807,FALSE,NA
TRUE,0.5634,FALSE,NA
TRUE,0.54,FALSE,NA
FALSE,0.3868,FALSE,NA
TRUE,0.5082,FALSE,NA
TRUE,0.5364,FALSE,NA
TRUE,0.6391,FALSE,NA
TRUE,0.515,FALSE,NA
TRUE,0.6888,FALSE,NA
TRUE,0.5069,FALSE,NA
TRUE,0.51,FALSE,NA
TRUE,0.4562,FALSE,NA
TRUE,0.4555,FALSE,NA
TRUE,0.743,FALSE,NA
TRUE,0.4309,FALSE,NA
FALSE,0.5035,FALSE,NA
TRUE,0.4968,FALSE,NA
FALSE,0.4773,FALSE,NA
TRUE,0.6663,FALSE,NA
TRUE,0.5275,FALSE,NA
TRUE,0.7445,FALSE,NA
TRUE,0.4557,FALSE,NA
TRUE,0.4714,FALSE,NA
TRUE,0.5127,FALSE,NA
TRUE,0.59,FALSE,NA
TRUE,0.4867,FALSE,NA
TRUE,0.6745,FALSE,NA
TRUE,0.5441,FALSE,NA
TRUE,0.5252,FALSE,NA
TRUE,0.5174,FALSE,NA
TRUE,0.6852,FALSE,NA
FALSE,0.4627,FALSE,NA
TRUE,0.4568,FALSE,NA
TRUE,0.4666,FALSE,NA
TRUE,0.4939,FALSE,NA
TRUE,0.5943,FALSE,NA
TRUE,0.5394,FALSE,NA
TRUE,0.4977,FALSE,NA
TRUE,0.669,FALSE,NA
TRUE,0.4874,FALSE,NA
TRUE,0.637,FALSE,NA
TRUE,0.4428,FALSE,NA
TRUE,0.4107,FALSE,NA
TRUE,0.5019,FALSE,NA
TRUE,0.4303,FALSE,NA
TRUE,0.4492,FALSE,NA
FALSE,0.4775,FALSE,NA
TRUE,0.512,FALSE,NA
TRUE,0.4587,FALSE,NA
TRUE,0.6122,FALSE,NA
TRUE,0.5381,FALSE,NA
TRUE,0.5149,FALSE,NA
TRUE,0.5133,FALSE,NA
TRUE,0.556,FALSE,NA
TRUE,0.4813,FALSE,NA
TRUE,0.566,FALSE,NA
TRUE,0.4795,FALSE,NA
TRUE,0.4301,FALSE,NA
TRUE,0.5123,FALSE,NA
TRUE,0.5206,FALSE,NA
TRUE,0.488,FALSE,NA
TRUE,0.6127,FALSE,NA
TRUE,0.4543,FALSE,NA
TRUE,0.5128,FALSE,NA
TRUE,0.5375,FALSE,NA
TRUE,0.6881,FALSE,NA
TRUE,0.5911,FALSE,NA
TRUE,0.5463,FALSE,NA
TRUE,0.4689,FALSE,NA
TRUE,0.5049,FALSE,NA
TRUE,0.497,FALSE,NA
TRUE,0.4634,FALSE,NA
TRUE,0.588,FALSE,NA
TRUE,0.4669,FALSE,NA
TRUE,0.5066,FALSE,NA
TRUE,0.7065,FALSE,NA
TRUE,0.5028,FALSE,NA
TRUE,0.5222,FALSE,NA
TRUE,0.5109,FALSE,NA
TRUE,0.4622,FALSE,NA
TRUE,0.5918,FALSE,NA
TRUE,0.5364,FALSE,NA
TRUE,0.556,FALSE,NA
TRUE,0.5028,FALSE,NA
TRUE,0.5236,FALSE,NA
TRUE,0.5362,FALSE,NA
TRUE,0.4859,FALSE,NA
FALSE,0.4453,FALSE,NA
TRUE,0.5996,FALSE,NA
TRUE,0.4887,FALSE,NA
TRUE,0.53,FALSE,NA
TRUE,0.6268,FALSE,NA
TRUE,0.4625,FALSE,NA
TRUE,0.5531,FALSE,NA
TRUE,0.5125,FALSE,NA
TRUE,0.4301,FALSE,NA
TRUE,0.4814,FALSE,NA
FALSE,0.4326,FALSE,NA
TRUE,0.4627,FALSE,NA
TRUE,0.5976,FALSE,NA
TRUE,0.5004,FALSE,NA
TRUE,0.5659,FALSE,NA
TRUE,0.7433,FALSE,NA
TRUE,0.6659,FALSE,NA
TRUE,0.5945,FALSE,NA
TRUE,0.6681,FALSE,NA
TRUE,0.6157,FALSE,NA
TRUE,0.6122,FALSE,NA
TRUE,0.6726,FALSE,NA
TRUE,0.5466,FALSE,NA
TRUE,0.6338,FALSE,NA
TRUE,0.6387,FALSE,NA
TRUE,0.5206,FALSE,NA
TRUE,0.4406,FALSE,NA
TRUE,0.4881,FALSE,NA
TRUE,0.6711,FALSE,NA
TRUE,0.6081,FALSE,NA
TRUE,0.5768,FALSE,NA
TRUE,0.5098,FALSE,NA
TRUE,1.3355,FALSE,NA
TRUE,0.4957,FALSE,NA
TRUE,0.4356,FALSE,NA
TRUE,0.5692,FALSE,NA
TRUE,0.6053,FALSE,NA
TRUE,0.4954,FALSE,NA
TRUE,0.4929,FALSE,NA
TRUE,0.4514,FALSE,NA
TRUE,0.5295,FALSE,NA
FALSE,0.4369,FALSE,NA
TRUE,0.4741,FALSE,NA
TRUE,0.6077,FALSE,NA
TRUE,0.5224,FALSE,NA
TRUE,0.5978,FALSE,NA
TRUE,0.4942,FALSE,NA
FALSE,0.8979,FALSE,NA
TRUE,0.6006,FALSE,NA
TRUE,0.4715,FALSE,NA
TRUE,0.4708,FALSE,NA
TRUE,0.5933,FALSE,NA
TRUE,0.5167,FALSE,NA
TRUE,0.5277,FALSE,NA
TRUE,0.6537,FALSE,NA
TRUE,0.4586,FALSE,NA
TRUE,0.4146,FALSE,NA
TRUE,0.4103,FALSE,NA
